gene,log2FoldChange,pvalue,padj
ENSG00000214135.8,0.7650255959673641,2.0029047926246798e-12,7.528809728962073e-12
ENSG00000214140.11,1.0664621645172854,2.4221329616081456e-20,1.4967731861826188e-19
ENSG00000214141.4,0.9146894317404207,0.06754475977194417,0.09241058354130387
ENSG00000214142.2,1.1375030788980922,0.00026680240483532185,0.0005018219168884235
ENSG00000214144.3,-0.2599440274751487,0.1851657586017056,0.23192439732406275
ENSG00000214145.7,5.542502980768644,2.5480487599122696e-204,8.718694842488384e-201
ENSG00000214146.3,-0.24466175001582344,0.11415854549495173,0.14964565902446825
ENSG00000214147.2,0.014540946936792856,0.9819399558820094,0.9845913479135905
ENSG00000214160.10,0.3864693562232351,6.252008072564601e-06,1.3939780996422373e-05
ENSG00000214161.3,1.7477356656359433,0.001513588148035623,0.002607600037527817
ENSG00000214174.8,0.43436048796111004,5.9516301174232916e-12,2.1651495226689352e-11
ENSG00000214176.9,0.9625643488775374,4.341290231209184e-19,2.4974800916998287e-18
ENSG00000214178.3,0.03862810921676725,0.9109326384866475,0.9221944063497615
ENSG00000214182.5,0.31819796516724147,0.0013427495400017858,0.002327762963277442
ENSG00000214184.3,0.03972643037194767,0.7319453258453884,0.7629878987987703
ENSG00000214185.3,-0.17842378420106117,0.13914938051768944,0.179403917572091
ENSG00000214188.9,1.6070187600948809,2.3931283344557424e-08,6.605232757188746e-08
ENSG00000214189.9,0.11571021986909008,0.319155949161146,0.3761464003497401
ENSG00000214190.2,0.7005806146126563,0.01885831777840619,0.028189498388515935
ENSG00000214192.3,0.3837319893767057,0.024516808794580076,0.036094818627314645
ENSG00000214193.11,1.444284609364243,2.8327560272916976e-32,3.234040627535307e-31
ENSG00000214194.9,0.03298521921706615,0.606603774068262,0.6507097922602509
ENSG00000214195.4,1.158267713791321,0.00011523011965771616,0.00022546189813679837
ENSG00000214198.8,0.12936595135328102,0.13112226527586765,0.16992049439417745
ENSG00000214199.3,0.13370055767817562,0.2016300381939018,0.25025687918636746
ENSG00000214200.2,1.9021643647410067,0.0016678664919357643,0.0028603256517270204
ENSG00000214203.4,1.1639768402981032,5.905660846747155e-16,2.798820510512225e-15
ENSG00000214204.4,0.7094547805260647,0.004660984592286249,0.007563679061953945
ENSG00000214207.2,1.1921647238546569,1.439883322948447e-09,4.3883554334217075e-09
ENSG00000214210.4,0.1358731525137538,0.856075753681811,
ENSG00000214211.2,0.5553278891701036,0.2266554818723685,0.27787542108854846
ENSG00000214212.9,1.2426846544569279,3.148493784368446e-30,3.2681570150896215e-29
ENSG00000214216.11,0.7984340516660848,0.07698664875461586,0.10426531401264082
ENSG00000214222.2,1.2245331330080436,1.0663391517705135e-09,3.2812121484079316e-09
ENSG00000214223.4,0.24767170003416905,0.02478938399562025,0.036470337241675393
ENSG00000214226.9,0.5918557806008865,2.954271626871692e-10,9.509570488755647e-10
ENSG00000214237.11,1.2064145674005067,0.04547936314330482,0.06418535226753304
ENSG00000214243.3,1.273435279592652,5.385041694113426e-13,2.105665148272056e-12
ENSG00000214244.4,0.1761295832766162,0.5511468373526647,0.6004005026063222
ENSG00000214245.3,0.9390444541796816,0.21755371667840695,0.2678547662116379
ENSG00000214248.2,0.7534264229197758,7.130155852698852e-06,1.58072466664053e-05
ENSG00000214249.3,0.39920744878121833,0.03939716662517215,0.05612567269411309
ENSG00000214252.4,-1.62026690499759,8.387764364702809e-05,0.0001666697627869269
ENSG00000214253.9,-0.09385639350367049,0.27967564653005983,0.3352664390624856
ENSG00000214254.3,0.2619383711575718,0.8747649981584088,
ENSG00000214255.5,1.636509412622675,3.721261257847871e-08,1.0128596550905931e-07
ENSG00000214259.3,1.4800083079231015,3.004158081937968e-07,7.570686977597792e-07
ENSG00000214262.4,,,
ENSG00000214263.2,0.1968171380235928,0.59247846961764,0.6380076553629849
ENSG00000214264.4,-0.05551474434463294,0.8230936110665404,0.8442989679582086
ENSG00000214265.11,,,
ENSG00000214266.2,0.200741742536759,0.9258962858731447,
ENSG00000214268.2,0.43790929217695496,0.39505096471893864,0.4527397467439243
ENSG00000214269.3,-0.046236110996154295,0.774318967581267,0.8007809810455953
ENSG00000214273.4,1.0460119239053223,2.2179000937879213e-06,5.164857619601215e-06
ENSG00000214274.10,1.4983508030644237,2.49640412946227e-33,2.9994417712004164e-32
ENSG00000214278.4,0.9649243277730017,0.06602404788886909,0.09048768317650516
ENSG00000214279.13,2.234596852940411,2.555924258358847e-39,4.0223060339166296e-38
ENSG00000214280.3,,,
ENSG00000214281.3,0.7262469877213426,0.19392355560466934,0.24178740812800498
ENSG00000214282.3,-0.0077474501375688854,0.9723049174890384,0.9761562353011608
ENSG00000214283.4,3.426569056792528,3.3351427591047875e-09,9.868232163814437e-09
ENSG00000214285.3,0.6033806047103851,0.4344959133274262,
ENSG00000214286.2,0.7514985083689479,0.15403377804138357,0.19665878050410274
ENSG00000214288.4,0.6114916278321507,0.4285992998257625,0.48548440232799717
ENSG00000214289.2,0.08512189727614095,0.5768169159343957,0.623532382735446
ENSG00000214290.8,0.2946663370798618,0.0349446530005251,0.050223175342388605
ENSG00000214293.9,0.6213432055171515,3.1742431545738105e-14,1.347681858341787e-13
ENSG00000214295.4,0.17870745062785484,0.8276625417849196,
ENSG00000214297.3,0.8457906648172684,1.3756440193352147e-06,3.264905425199867e-06
ENSG00000214298.3,0.7814640134251202,0.08059700514860582,0.10872765234127889
ENSG00000214300.7,2.3441237780726194,2.8763061687527786e-24,2.1993067950188843e-23
ENSG00000214301.4,1.6990753534948733,0.00012235421358636653,0.00023870881516825375
ENSG00000214305.4,0.24009566652806164,0.7430290793750058,
ENSG00000214309.5,0.07066864651984917,0.48419332797231296,0.5384371879656827
ENSG00000214313.8,-2.736033821497157,9.269878353384848e-22,6.1812952761768896e-21
ENSG00000214318.3,0.404623742731686,0.5304430333899794,0.581166504391592
ENSG00000214319.2,0.10210230455243999,0.9734885701771012,
ENSG00000214321.3,1.3061089850163514,6.259928961340319e-08,1.673413152701153e-07
ENSG00000214322.3,1.3839601424223802,1.518836109841056e-06,3.5909195634091425e-06
ENSG00000214324.5,0.27519336829779867,0.8304816076596971,
ENSG00000214326.2,0.12591773434367787,0.9421731774303566,
ENSG00000214329.7,0.31752870994832133,0.6971738259418465,0.7320141802103765
ENSG00000214330.4,0.4965688127824251,0.5669276134757111,0.614561797559242
ENSG00000214331.8,0.4808069355421752,1.483456739285779e-06,3.5110430651554324e-06
ENSG00000214335.3,0.5478266130043661,0.09296915382025493,0.1239105877415139
ENSG00000214336.5,0.928401874933202,0.028840226588985007,0.04199787860283128
ENSG00000214338.10,-0.5848091874495224,1.8127114093168206e-05,3.8571548594995325e-05
ENSG00000214342.2,-1.7031494970800525,0.0002679903305899215,0.0005039177577555189
ENSG00000214344.4,1.6909210418347418,3.224344542130422e-05,6.693491113980574e-05
ENSG00000214347.8,1.5427375120673164,8.533905523617755e-06,1.8768166844338672e-05
ENSG00000214351.5,1.5111604076859129,0.011435900550199787,0.017629702643907143
ENSG00000214353.8,1.5312416495755639,3.401696144762326e-15,1.5361505667297743e-14
ENSG00000214354.3,1.4831173734082788,0.00038122195272783955,0.0007048809797543009
ENSG00000214357.9,1.1029055166077846,3.41437006105839e-26,2.890809180009563e-25
ENSG00000214359.3,2.9257825556889494,3.028159514457288e-29,2.9927987080784385e-28
ENSG00000214360.5,0.050317532430322616,0.8720379113649432,0.8876020760246949
ENSG00000214362.2,0.6456453265758325,0.0003737250175560176,0.0006916865603293075
ENSG00000214366.4,-0.1189942078788273,0.7840068592926288,0.8094194954214243
ENSG00000214367.9,0.4352258744437596,3.631135358683292e-18,1.9721758301855377e-17
ENSG00000214369.2,2.3020451648869122,6.566549334221699e-12,2.3803554998604335e-11
ENSG00000214374.2,0.5401884562248047,0.29768585591670504,0.35404794780857635
ENSG00000214376.6,-0.27520636632985507,0.08604311382906409,0.11543420967506332
ENSG00000214380.4,-0.29379288599669307,0.6676764381885514,
ENSG00000214381.6,-1.684770476069104,3.470350543408264e-07,8.701123858025201e-07
ENSG00000214389.2,0.568701917238024,9.544132611932602e-06,2.088443854567967e-05
ENSG00000214391.3,1.1208766700524366,1.228423221217893e-22,8.603272805441804e-22
ENSG00000214401.4,0.16141588792356515,0.26379108460922107,0.31825532044153815
ENSG00000214402.7,0.5969653777261174,0.025481318913663818,0.03742280646392027
ENSG00000214405.3,0.2461411224546141,0.8989362096776808,
ENSG00000214407.3,0.424482034078275,0.5254836831108527,0.5766561371667992
ENSG00000214413.9,-0.021087263367944437,0.6803841021844496,0.7170099221471693
ENSG00000214414.9,0.21911782284683506,0.8500293448472506,
ENSG00000214415.4,1.3249294824217133,0.020940007247903875,0.031108047733163405
ENSG00000214417.4,1.0196103196342035,5.357709000846014e-05,0.00010860974650946955
ENSG00000214424.5,-0.32388345552338044,0.21509778827802828,0.2651155817933628
ENSG00000214425.8,-1.1895334791255714,3.517364007570793e-16,1.6915551191514033e-15
ENSG00000214428.3,1.7763076476896553,0.002778072761406593,0.004635507943934704
ENSG00000214429.3,-0.11863715363715331,0.7889871875015588,0.8138246033778621
ENSG00000214432.9,0.2831734657094527,0.02369793790738795,0.03495368541053331
ENSG00000214433.4,-0.9681256612287873,1.226442716850023e-07,3.193711236572271e-07
ENSG00000214434.2,0.8562690487502661,0.0785191708888601,0.10615178535474273
ENSG00000214435.8,1.030285481712987,0.0027867616343633084,0.004648710844884212
ENSG00000214439.4,0.11019776290894101,0.2905060626996623,0.3465930072615218
ENSG00000214447.4,,,
ENSG00000214455.4,0.5916289983511152,0.24036167907060557,0.2927608917924813
ENSG00000214456.8,-1.3691523172305444,1.4694272223035614e-11,5.1960907697076697e-11
ENSG00000214457.3,0.3125165936995493,0.7526175807632793,
ENSG00000214460.3,0.6400742563037831,6.947814841692351e-06,1.5416560386142498e-05
ENSG00000214465.3,2.0159072880334463,1.0902574105636534e-17,5.755751707696854e-17
ENSG00000214484.3,0.5620615592274402,0.32481779572274083,0.3819172275858372
ENSG00000214485.6,0.19630182387569955,0.0643931846176833,0.08842963953574809
ENSG00000214487.3,0.2882582745707684,0.7082098463836883,
ENSG00000214491.8,0.8885957859696565,1.991648107810059e-12,7.487671555213706e-12
ENSG00000214510.10,4.999742129003523,2.536002418002597e-70,1.3006922894218033e-68
ENSG00000214511.3,1.5987018075144095,3.7443195637928953e-08,1.0190778045789152e-07
ENSG00000214513.4,0.5742504030435172,0.14689098290524735,0.18842827884246383
ENSG00000214514.8,1.8636424397732736,7.706196104432282e-11,2.5913071612152466e-10
ENSG00000214517.10,0.08298371289120275,0.08761884247133411,0.11737068397826653
ENSG00000214518.3,-0.5269301545933316,0.6571417952068047,
ENSG00000214525.4,0.5571589024851795,0.17951758460163203,0.22558130142061225
ENSG00000214526.3,1.2383893174059406,0.0024364083648402094,0.004094499432005101
ENSG00000214530.9,-0.32972466006563683,0.0024095264381923344,0.004051028480509795
ENSG00000214533.3,0.6790968511559381,0.014785145542332253,0.022433409732037383
ENSG00000214534.5,1.2010163566591903,2.566849134767437e-13,1.0240035055954306e-12
ENSG00000214535.3,1.0016274628461466,1.3932998199091376e-19,8.259452366406055e-19
ENSG00000214541.3,0.509816639013766,0.0005876674201444105,0.0010628466830746345
ENSG00000214544.7,0.2505990588401892,0.03719850070959439,0.053223785808794555
ENSG00000214546.4,0.6164664068190069,0.014845913775676583,0.02252061982678397
ENSG00000214548.18,0.28729540149154736,0.14269434792571492,0.1835265543423038
ENSG00000214549.2,0.7124888127590198,0.0379898186673662,0.05425790147704333
ENSG00000214552.4,0.2622204586362974,0.3078038130074904,0.36450691828119297
ENSG00000214553.10,-1.5901740755396718,6.7699456736139945e-25,5.347196661975347e-24
ENSG00000214558.4,0.0029640785473954165,0.9879098688446428,0.9895417534162837
ENSG00000214559.3,-0.07465153130850713,0.6781476201986489,0.7149046807507774
ENSG00000214560.4,0.4723667889608492,0.3629516115859148,0.42073403512187935
ENSG00000214561.3,0.2594502003073426,0.4164297010682326,0.4738058665646775
ENSG00000214562.15,-0.8696714091475255,3.7249227940904264e-28,3.48921981869589e-27
ENSG00000214563.2,0.8055738235126774,0.004029036272228766,0.00659064208928963
ENSG00000214575.9,0.3248811962014473,0.2244543336886552,0.27541626594987095
ENSG00000214578.5,0.11727337930185398,0.3269604853432241,0.3841442888647342
ENSG00000214581.6,0.2887546029666494,0.8878534783730162,
ENSG00000214584.3,-0.39796144007271483,0.17178562291959965,0.2168265612821253
ENSG00000214593.3,0.36036054630849906,0.10541230892407119,0.13898687786795955
ENSG00000214595.12,-0.7891353976404485,0.00033991045422679834,0.0006318124475896534
ENSG00000214602.3,0.3736050455422076,0.6074371067028608,
ENSG00000214604.3,1.1335462432694416,0.002935959489785675,0.004884327258159159
ENSG00000214607.2,0.38734088963340035,0.7592153008872746,
ENSG00000214612.3,1.2427540644715733,4.4537472222403917e-13,1.7500804440505596e-12
ENSG00000214614.3,0.23268522413315876,0.8931571234448477,
ENSG00000214617.9,1.884505670384056,2.8510873427153813e-10,9.186687836512923e-10
ENSG00000214626.2,1.920976423597367,6.565250752743407e-06,1.4596081684662373e-05
ENSG00000214628.3,1.3740269852001312,0.035388383614337826,0.05081517726270913
ENSG00000214629.3,0.37488567761695607,0.2097717701168177,0.25927979140996554
ENSG00000214641.3,0.4700072153829409,0.35548655735906953,0.4133237681114574
ENSG00000214642.1,0.18757135812175257,0.9576374353902923,
ENSG00000214643.6,0.9353213235835162,0.12326122889937596,0.16059797941620765
ENSG00000214646.8,-0.010780222724082609,0.9366429932252062,0.9451864495683738
ENSG00000214650.3,1.737339924822512,1.1013100455178388e-16,5.468762975068576e-16
ENSG00000214651.4,-0.11535115167610412,0.7506089582321593,0.7795423738271986
ENSG00000214652.6,-0.2989630117934688,0.10531515050023756,0.13887024056713315
ENSG00000214653.4,-0.32097479541209695,0.018346925790709352,0.02747221596268257
ENSG00000214654.8,-1.2564883259657025,8.825463916723716e-35,1.1361865720686182e-33
ENSG00000214655.11,0.0767645945629383,0.19831772072042242,0.2466306358616593
ENSG00000214657.4,-0.6453969308540574,0.0035827959469599885,0.00589997446006089
ENSG00000214659.4,-0.9196922892934437,7.210545889324488e-06,1.5975117485995757e-05
ENSG00000214660.6,0.7925916015157177,0.16922292560106966,0.21395273108273222
ENSG00000214668.4,1.000288850595069,0.01675473763651015,0.025229275822443095
ENSG00000214669.3,1.312299165806888,0.05521038035615792,0.07674534445422172
ENSG00000214671.4,1.9118510209859625,0.0014048911661745788,0.0024300381449513277
ENSG00000214676.4,0.4399358504541935,0.3001318473977098,0.356549846685346
ENSG00000214681.4,,,
ENSG00000214684.2,0.3420873775259651,0.7981109442557763,
ENSG00000214686.7,-1.8697736526939925,1.703802862609275e-10,5.583074925127212e-10
ENSG00000214688.6,1.5063465550375643,1.6193727570351594e-18,9.005622539239873e-18
ENSG00000214691.9,2.3440281521754747,4.175242886846244e-06,9.484130838422042e-06
ENSG00000214694.12,0.3029729269657005,0.004869474708166853,0.007883394871847303
ENSG00000214695.3,0.2123506962080993,0.719106371670438,
ENSG00000214700.5,0.9643826458471273,2.9122401861176174e-06,6.7119535181995834e-06
ENSG00000214702.6,-0.12060110388677646,0.8482040933850057,
ENSG00000214706.10,-0.07233570871293186,0.30509331488769054,0.3617442244537381
ENSG00000214708.4,-1.3996834163507756,5.320378499103093e-21,3.410509990914419e-20
ENSG00000214711.10,0.1620670114455934,0.46361228339900296,0.5192509603223173
ENSG00000214717.12,0.319982901970717,1.6433629310156893e-06,3.870957262495726e-06
ENSG00000214717.12_PAR_Y,,,
ENSG00000214719.13,0.7302163457344757,2.8687443457380983e-15,1.301490000362135e-14
ENSG00000214720.4,1.6203360646122436,0.00010364251506980116,0.00020372962830955089
ENSG00000214725.9,-0.6255183912634712,0.0015453922486315397,0.002659331499333475
ENSG00000214727.2,0.5896613584847182,0.025183596716536565,0.037012794290635316
ENSG00000214732.3,,,
ENSG00000214736.8,,,
ENSG00000214743.4,0.029565146345692427,0.9799580482415023,
ENSG00000214745.2,1.102181719297746,0.003931336671400869,0.006439181861619557
ENSG00000214748.2,1.214913443338477,9.336614034630178e-06,2.044996382035225e-05
ENSG00000214753.4,0.22293039896350117,1.8034315136425404e-06,4.23218455050861e-06
ENSG00000214754.3,-3.151307516446022,4.0926897779552157e-38,6.140188259416431e-37
ENSG00000214756.8,-0.1351131536501003,0.07941310797123524,0.1072513539400635
ENSG00000214759.3,0.5339245598065236,0.5132899394066169,0.5653211002950818
ENSG00000214760.3,1.5666633549333557,5.437091134990357e-09,1.5830451208325416e-08
ENSG00000214761.3,0.3548238790010264,0.18019392837471548,0.22630652924160058
ENSG00000214765.8,0.7407139848284341,2.5835616351915284e-17,1.3359557056586245e-16
ENSG00000214770.3,0.4457687369803382,0.0056071349358668195,0.00900600811291749
ENSG00000214772.2,0.7725141254386702,6.999361826772229e-06,1.55259042855018e-05
ENSG00000214773.1,1.8525778508272315,1.3062674109853445e-09,3.993581853075623e-09
ENSG00000214776.12,1.4659914173277557,3.523906142138712e-08,9.60835561688274e-08
ENSG00000214782.7,1.4654514561878615,0.0027826996785516433,0.004642743292049942
ENSG00000214783.9,1.3994595408843202,3.1412525191991896e-26,2.66333735716315e-25
ENSG00000214784.4,0.5232478184970405,0.00012071282478010387,0.00023567929402779978
ENSG00000214787.10,3.2590607096551563,1.820580511000159e-79,1.2863287433473692e-77
ENSG00000214788.3,,,
ENSG00000214794.4,0.33276236250946795,0.4923784035706781,0.546068983402564
ENSG00000214796.8,-2.307996932053641,1.328421552785455e-50,3.3939576567805034e-49
ENSG00000214797.3,0.9937370560880264,0.007397653776104117,0.011705275193740433
ENSG00000214803.3,0.8626140569044194,1.8410056189083154e-06,4.316711349086028e-06
ENSG00000214807.2,1.2857025063685246,6.276147998813242e-06,1.3989046795791435e-05
